Transactionid,Start,End,Latency,Iteration
0xf93aa1c3cf499020071e3280233d93255646f2631fb4667ad7096ec059d7d5f2,1594749005,1594749007,2,1
0xc8fb612a4120c5dbbc5d6ae3116f861956199ef7e7803c1dd58f49d427d04afb,1594749006,1594749007,1,1
0x7065a74a435c9c0af97dd7b8353192c1b855e026ad0176f9439d3b5405ac532c,1594749006,1594749007,1,1
0x35afae107486dc33af446ed4a3969ec8b6d822408dc12cfe063f01b5331d81e6,1594749006,1594749007,1,1
0x8a6632e36fb335aadd0b1d365db07988df18fa8e43fc18d7b6c8177fbedeb2dd,1594749006,1594749007,1,1
0x83bbd20b0278e7900c8a3ae56e7ec8f13ef380d2e10bc20559b995a4d58533db,1594749006,1594749007,1,1
0x750b2e775e0573b285a143fc4d5373fb3308bbbe026b02373bcc521939b366bb,1594749004,1594749007,3,1
0xaf1514167397b377a59cc21fc362b6a029fa7443ad58e3aa43d7c615fd39755a,1594749005,1594749007,2,1
0xabd83baf6151271f382a38028ca3908238aa29b71f9a2a718023b97f25fe32cb,1594749007,1594749007,0,1
0x6b252aba9ed8fab90b0014421dabda1b8d16bc19102c5b28b63196f2f7ef8ea9,1594749007,1594749007,0,1
0xe5e230004dcdaf844a1adea1a6733ed1dd7b826ec798520d52f7a3611f5509f9,1594749006,1594749007,1,1
0x3cbd228f56f75f197db9dcdd665d831e4048e69d2213c9c90abf16505382accc,1594749006,1594749007,1,1
0xd896675c7d00c5ccb371a6ea445563a3c8377d9124643ae973a961e8f1931e07,1594749007,1594749007,0,1
0x21c1d09ea2f70832940bef61098d70745914fb591956a8c9aeee0f94b5458860,1594749005,1594749007,2,1
0xf9556b3f93646b2c0be3f702ca69da2ac0778f0d7ade5d12879ea19e30d2e622,1594749007,1594749007,0,1
0x1e98c486aa95983a4bce07118ec5045ca6475f98f1e3434aa8cbbcf3bfbd130f,1594749006,1594749007,1,1
0x050368d2c477e8b28282d255d6daefb0041168372dd4c79b7b13f148398c498a,1594749004,1594749007,3,1
0x32b86a667c32177f1a19af1cced468a9af212cba36eed0bd2f5d3567882f109b,1594749007,1594749007,0,1
0xc05c4f6f58c6eca7d288e3399f04a7013697afdaf5cf9263b21a644a5404e8e8,1594749007,1594749007,0,1
0x7b49dbf584a8915680fbea25cc52a47c17d5f0e5dc5ba5fae935b09230b41706,1594749004,1594749007,3,1
0xf5a3e90264b10954a1adfb9f903462b70021d56eaf913e79ccd82b36a6107b9e,1594749007,1594749007,0,1
0x599cebfddbb1fb9df3bd67dfddd488bb8def18dc22a1c3c589571b8c0f64089a,1594749005,1594749007,2,1
0x576c0d0b5f200c90164fd36eb1f32b0cadb7dc66bd16d6b29c3f73eda9c22bfe,1594749007,1594749007,0,1
0xb0a9353e6f391a923c7e2170d6fb2966e32f50d4b49acf458f5709afcfdfdb86,1594749006,1594749007,1,1
0x952eafec41d5716d1c97f48e685def355495f56f3caa7c31e5c3c9100f2a397e,1594749005,1594749007,2,1
0x4ff5b3110bba69cdd6c018ea75cbf5d8f6ef4772b288a80f9a510b65727edff4,1594749005,1594749007,2,1
0x18cc20b5f10e4d09f0e1a2f0256d2560c61e594cc3a8c1dbe1eb87656aa200c7,1594749004,1594749007,3,1
0xe4c9b734d4601198a8fe372ed7b28337ed7b28a3cc268fb570971c06e542afb2,1594749007,1594749007,0,1
0x01b73754fa3df2ebed75f9ed8d6e2554460f66c0d6bd7b437ce45a4bff5173b9,1594749006,1594749007,1,1
0xd79da31e02693ca7d98d9ce12c508ccdc99f11cec5192bf6217ebad9d9db2dad,1594749007,1594749007,0,1
0xf0cb55af8d64954e01368e7d826fe216e2ed57a543bd392b0923eb472e699916,1594749007,1594749007,0,1
0xbce0ac1d656056b40640e0cbefe72febe9bf96104495cd4e95a2b8ea2623e2e8,1594749007,1594749007,0,1
0x120e6947a066b4be86f280977f34ae281615ced0da09676de9da4eb29ccbde56,1594749006,1594749007,1,1
0x9a98b090135c45e6ab9a4eb1af5fdfe1d8613cd82f28875320cdebf2c23c4921,1594749007,1594749007,0,1
0x57cb7ea6789ff3f52c8142f9e3a10a9401dcf324167d567ce7807f10f86feb08,1594749007,1594749007,0,1
0x9d319e31d0d604e0c711f9cd91315ae716406a4bdbc7ffafe89c0a5068fea4c3,1594749007,1594749007,0,1
0x8c57d4087d70a0abc60c77a917b641056903d4c8e257e1ef764d8179a25ff09d,1594749007,1594749007,0,1
0xcebb4756adace2dafce3138b98b669a7071ffb57acc04d22ce38c24451f97d75,1594749007,1594749007,0,1
0xc47a94e977e21989566162526884c3d8a99db267102df5969087d38e2c4f6719,1594749005,1594749007,2,1
0x99cdf1737f4562f9c47e40607413bba8691ba5bb0a7c5cb205b9c5baae7ddbca,1594749005,1594749007,2,1
0x3374751049cfa3e47f31cefaf6d747b6cd096f3289df8f81248cbd838481e23f,1594749006,1594749007,1,1
0x0564c869bd57a4941848e92d495df72b53dcd1d2cb2895b4869a0c12eb6de974,1594749007,1594749007,0,1
0xdf481707b134faea377dc073f0402fb68ad71cda18439286344a11ae3a9ac2ae,1594749006,1594749008,2,1
0xb64ba411451ca3d7ba2efc583f0999859d73b7f9b94baef6d88c1445cde1e704,1594749007,1594749008,1,1
0x6b7f653005f7d496fd69c542756f3c8eeb35240316f8482fd9e148a3b09342a6,1594749007,1594749008,1,1
0xaed573371e817f3ea73c0c32a2549e6e23371edee09f2ac003d9a1beeeaccaff,1594749006,1594749008,2,1
0xe2b4577cecd14f34a458aa05b96ddf987f6ef2ab7c7bd7d4a62818588beff074,1594749007,1594749008,1,1
0xdf90e134ad32943740db642b86c4ba9cc84d1f61b10eeb23cc212e6afbb44819,1594749008,1594749008,0,1
0x9148babbdab3304d0a128b125617ac6301e08ff1d01fe8deec347145eeda0138,1594749007,1594749008,1,1
0x9d70fcd8ff7a35eff2a704dfd9a788f3550f54194676dcf3c4394f98d6f3a7fb,1594749006,1594749008,2,1
0xa44e53a95167a3bcc2b83e1b721be295aa4309c149bfb7b812a5714a503b9864,1594749007,1594749008,1,1
0x35ab7203050df6348527bdc8c98713b98f61533b19922aea5558ac9e03e3173c,1594749006,1594749008,2,1
0x88d0b150bc55f761de910c7e4d89b633b6cb3a14ef8911a671cc8186a315f4f7,1594749007,1594749008,1,1
0x872ec021439ab314650e23414a9bd63847d0c0e763065648d68d2f13676ba6e5,1594749007,1594749008,1,1
0x2342fb5200693fc6d3f95843d9f53b361e31c2514c9ef1d47f601b0dd7e091a6,1594749007,1594749008,1,1
0xa564dc542e3705e737bfb252dd7702608e7acdfbfd44617c7ddc1af648925ce6,1594749007,1594749008,1,1
0xf2cd7e21ab2df276640d3827a78a3460475315dcb3d5127cf178b6273c85ff23,1594749005,1594749008,3,1
0x7ea6662297c90e75b2567ee2da4f18b90fe8236fa6c799550e92051bb052cf95,1594749007,1594749008,1,1
0x1e261ba08e8d526fc6061ea41f946a04fb77265c502c6d0c91adddc3ad201ffe,1594749006,1594749008,2,1
0x1d7ab3580707d45b7574b58749df8286727f6aeca394abcf91cd17144809c8d4,1594749007,1594749008,1,1
0x154d5a90de2288c02338c1aeda393db14b8e4cda53b4ce25ea12ebd92fa6bea8,1594749007,1594749008,1,1
0x31bf9a10277310d4f3c4c57cbd6a19c86eaa7b7c37a6fcdb8bd893b991906680,1594749006,1594749008,2,1
0xa65b46fed00d42cbba09f292aef37a77cacc6fec8cc719b9021b8a5ac61b7a2b,1594749008,1594749008,0,1
0xfca9cf55a80970ab202956e5ee0d27af44e690b6fed44caefaee94e6a7f3f498,1594749007,1594749008,1,1
0xa57c797dcbe257a52494a515231372c224dc47a3acdbc8828c206d59ff80729f,1594749007,1594749008,1,1
0x33e8a120d0174922e82d07b4e90aea43a585fbe241cb8327150973f5b80608f0,1594749007,1594749008,1,1
0xdc30fb57ef6d254f8b3c8383bd42230c0f229bbdaec6dbc6394be83cf1e5a61a,1594749007,1594749008,1,1
0xf68258aeb8037bf312c832cf21e68030f3283c62f5e43f2eb13aa9c01259567d,1594749008,1594749008,0,1
0x750982b057e01e258c9be92a1d5a7294378737a76d848a5f9f0c6ca9068411e3,1594749006,1594749008,2,1
0xae04312edf4fc0438024ade0594b41d807fddb2f99352fd16bef6f120856ee11,1594749007,1594749008,1,1
0x27c25d086d65f75c07dd1838cf6b469de7aa3f060ecf2028809e1ecb33631a70,1594749007,1594749008,1,1
0x713e3f97f3d53d822af96c1cf44623e919eb98c753f1fc5c0789fcf8f30885b5,1594749007,1594749008,1,1
0x3a6eb27eee54d44bd545c2b6f8db86db643ce2ab4a78d28c7616b7c8d725cd4e,1594749007,1594749008,1,1
0x8c699aca848147e9c67a96d3726af4d7d7f9e8b1ae57e66da478453a222b61f3,1594749008,1594749008,0,1
0x0808d980c8dfbc76da1a54ba0acc70643056007861809de8236e4406c402ba99,1594749007,1594749008,1,1
0x020c9854fdd8d5ec7cbaea9bf8e541ad8bdb90a67f7717430a8a30ac500e110a,1594749007,1594749008,1,1
0x074df9346a1970dcbd02b0f148b38d020747e56715f8a228fe33c7af4856f801,1594749008,1594749008,0,1
0x65a8002a1b09ee95ce184c3eb6a017f8f090c794acc6a1169540d9756813ce68,1594749007,1594749008,1,1
0xc96f9168b702204d8dab0d7cc7a4284168bfe4fe017b6365f416de2c325e8fb0,1594749006,1594749008,2,1
0x81f0c54d10b87abdca58d6c6ba38e582dbb45b8660f01d949c4c25f7acd3b8f2,1594749005,1594749008,3,1
0xa63aeee6877574c3436067458545fd907544d84d31551157055993564f4cce2a,1594749008,1594749008,0,1
0xad172bdbea299975d973f23a93459f83295419621fb6cb59f48f1d294e907c9c,1594749007,1594749008,1,1
0x0d715405da539722f169dd195339294bb84b75be45245dab981084171c12c24d,1594749007,1594749008,1,1
0x119ec5b968d0b6b2306cccdf72cee5a5343b627c30813d26841070353875a274,1594749007,1594749008,1,1
0xf62283f8cceb4233e2e4af32a88095e3622c22b398107280be02fd8273979ddf,1594749006,1594749008,2,1
0xdf946e1fae6f09deef683d72bab40e1ee47fce42cf0afe27e3b4ba2e60ec37b7,1594749007,1594749008,1,1
0x77e51e2d59295578699234df6ba2ca520964842ce7e97e8b690738f74b4de463,1594749007,1594749008,1,1
0xfd3dee62e055bf480b9ddac3c76a077f0bd87ecd3816b4ecd4cc46b4c7dab37b,1594749008,1594749008,0,1
0x78b86d8af9b7a9fe987bdb650153522c768f752b036eabe26140cab1b01e782f,1594749006,1594749008,2,1
0x290fbe0614abc39f2291acdb2d7b0fff60ed9f8358ddf4684ab6da4ac10006fd,1594749006,1594749008,2,1
0x94d2975f5d09d3c139b3f4f6a1f902566108e22ae369f68bbfdfcff0ae853e18,1594749007,1594749008,1,1
0x2d853773a6f35d827cba6912d910d1734f109afd24f601dfbf3a70d99392f782,1594749006,1594749008,2,1
0x6e1a4d57475b93650c1bfbf0f194024c9231847ed0b5123e45f5a9ea254ca422,1594749007,1594749008,1,1
0x18d75f18dac2d240da7309d3d20520e421fcdb54047da90c5fba2616baa19e4f,1594749008,1594749008,0,1
0x7245a384bf677e6d66379039401a1ca1ad42959ad60f8d72da6fbbaa6675882c,1594749005,1594749008,3,1
0x92314151885069ee268da3b88523ee05c48e8e695ef2cc4b8d852eb955ec451f,1594749008,1594749008,0,1
0x9d3afb9cea56336e664cd023b47808ee85f567064d890ee46b0a57aa50ae70ec,1594749008,1594749008,0,1
0x37b7a2b8c5ed56a2c03eefa599d797d61c8b6b6d56c5d257abee12c65972cab9,1594749006,1594749008,2,1
0x164b3787484f4700403d9d77534ccf458dc7339721fecfcb93703447802b8f6e,1594749007,1594749008,1,1
0x074ca8bbdaa97a98c2b72053a380352b116a1c5e401097d319e0d521045c43fa,1594749006,1594749008,2,1
0x4e0a86ef9e24b6695c44b96227872a036bf90c3ea103db6ad5c094367f19b996,1594749007,1594749008,1,1
0x9d7cf06e7fdd9bc055bc3bf0cea33b1933020e3e85b01aa7d59f56ca6769ed1d,1594749007,1594749008,1,1
0x0a206163de9a7ab43620d418d95978fbf084abca17b6e2194c9072654503966d,1594749008,1594749008,0,1
0xf220acd22dccf083f39b8267a40fb3b2628183a91fa716ac254cd43a94860fac,1594749008,1594749008,0,1
0x2b45c4f81d46041d448aa78402c8398257ab8b12db911fe9682a0724003fef70,1594749007,1594749008,1,1
0xff508a32291dd1be5dbf56ff8d120a2b427b9f7d32997dac0a5169cb700db9a1,1594749007,1594749008,1,1
0x97f772e7cbab31c0544e370a6bd8d53634bbdad3baba853a35f9eac3c7b12fb4,1594749007,1594749008,1,1
0x6c986479c621fe123c6ff61e9fb69ee78cd290b0ac9067aa086b4aba07e2bd8f,1594749007,1594749008,1,1
0x9cf454083e42060dec1acfbc05344c7d2ba47b00e508cd0196ca7ca5859b2504,1594749008,1594749008,0,1
0xadb23ccadae0ad268a0431b69e1c57ea91d1971dc013fcd5c7a3ac3a6324ce2a,1594749008,1594749008,0,1
0x3159886c9ea1601db8ad46e82913ec3ab125220d779bc83013e0284b99be7737,1594749008,1594749008,0,1
0xb9cc201e80e847e90bfdb5a7c451d22df518c03daff53ce7091a614c1444ac0a,1594749006,1594749008,2,1
0x6f98368fff8decb055c229b9f9ba00a0457784d6a8a0631582684ce1f31c917c,1594749008,1594749008,0,1
0x7add695d70550156607e5849f170f54b47e74a5870f7af468f1af7f4abec0c73,1594749007,1594749008,1,1
0x8bebd608a3d5fdc018d435a19d4f0a7783d5a0da681bcaebfa38b66510839cf9,1594749006,1594749008,2,1
0x6ab0185be5376bb59e45f14512200f385286071c0c257512cf8cc7c5d7e32ba3,1594749008,1594749008,0,1
0xccbd3732d9f37bda09eb5aa43282ebfe11260505e8cc87e350c5778118149916,1594749007,1594749008,1,1
0x29541e3e9d797b6601cf92b50d81ba72f3dbc331b29edc0f7e111f2b9bba4ccb,1594749008,1594749008,0,1
0x19d542c6f7455dfef97294db766def6b779b35cfd3d915e596aaf988d6eb166e,1594749004,1594749008,4,1
0x476da764de9166be4a3fa6e68158f1ea356b48bfe576638f828cd21a8ebe69b2,1594749005,1594749008,3,1
0x1c85cf3c39c2a9cf520878bf240e0841a7e164bd912320b173e582fc8e674ea9,1594749008,1594749008,0,1
0x8bab698e5d8493a4f37a603e0b7914c36ecf921df2bd8790f77c053cc4ee7401,1594749007,1594749008,1,1
0xf12c5e01e563533e18382895011b437ad62cbec7273013f39ad12218f578a06c,1594749008,1594749008,0,1
0xc37b3e114251025cb9b79369c5c6d528bb7c416549de41c2f9e23e6f2af71287,1594749008,1594749008,0,1
0x7dad898db544c4bdcc1b5101d6899bdae0f17b9ddf188048ccae35c8a55b5f8d,1594749007,1594749008,1,1
0xdbf13c0a5f78d95538395ddccd12e49554ad38bc296461d707d9a83d901f0bb9,1594749008,1594749008,0,1
0x9d3e70fd725c042dca3f2fa988009dd0cf1077f5f3c7d4cbd2eeddb528637b7a,1594749007,1594749008,1,1
0x3f9e55f4d31a0f9ac172d4d6643b0281452d395a3e6ad4d0de7dabeecc385a51,1594749008,1594749008,0,1
0xea8caf3d53651442f723f67e4259f9353213134c21c0c9e2ad48314f5a6889c6,1594749007,1594749008,1,1
0xcc8ed718fc1061dc73f947c5ee6b7c9ebd6f414caf655fb959b95aa97c665fd0,1594749007,1594749008,1,1
0xee69cf64fb17ec5f96ac589f7d8ed40399a1ceef7db661609f2db7d6e1a2a305,1594749007,1594749008,1,1
0xbc4e69c6966ca580adfe6813df80e3f6351da481f22c2124d0e9cb2c8a375ef5,1594749008,1594749008,0,1
0xb6b7e25592a80c9d0f94417a26b40f2778266cb33cce8ea4ad2b1ceae293039b,1594749008,1594749008,0,1
0xeb92b239b5c997bf39bb3ad05a3232fd2165f2d67f70f3e627145dd5118a2b95,1594749008,1594749008,0,1
0xdd5390dc5fc42c74d796295cddc46b8a404f70b357ba6b76f983913a951d8305,1594749008,1594749008,0,1
0x0945048ce5d42fd00f9837a280517daeaaf82aeeb992361de2e0bec73504cecc,1594749007,1594749008,1,1
0xe6ab8943e26a66d867f3627f2a33fbb809b8225999974d2177a4a47acb82b302,1594749008,1594749008,0,1
0x46821807603d589651e1a1d125762299672ff975eaf3a9fb7ff15127d2d22093,1594749008,1594749008,0,1
0xafb053f64b53022707ddbc24ff269fd78539ec14d97083b1f08eae4f80c6d85e,1594749007,1594749008,1,1
0x0a0855e845d3155070d195f42e2dc8aae58a504ff093b107b2c114ab1f2efd8c,1594749005,1594749008,3,1
0x786e1c49ff98e19fa5aefdc375375c24806216334bd2c4e48ded6fc25483e6ac,1594749008,1594749008,0,1
0xd4489e3fd01968a393bb5a24d7feb7ca813697f5846e727f3862b048d92d28de,1594749007,1594749008,1,1
0x05bdefbd7fb62b274f5a56fd293ff8f94681867cc0c58360cbe3797bdbb101b8,1594749008,1594749008,0,1
0x36c55c5306519fb06ebea35c2c542282763f398c6554a6d828e25e854afbd6e0,1594749007,1594749009,2,1
0x1eeb2f2b39c09c034d780457aebd0eb5c22b4ae37bcfd4e979366af1abe2bf52,1594749008,1594749009,1,1
0xd2d56822514072a9921062d2ae9354011b7d5497e34b52070dd1045450a8323a,1594749008,1594749009,1,1
0x1667efdb0732844662fcc2d32cf58fe5894c60f117323444273c981c38992a9a,1594749007,1594749009,2,1
0x5751fd13887d92dd6741586366cdc488be8286fef6dbdac53b4672db1850c38a,1594749004,1594749009,5,1
0x1e5cc6b7e1df3a9a45e7597f0aa5d1d60c17b0d0d3be9e1c84799fe343dee445,1594749007,1594749009,2,1
0x530aabc8f730b91e439b413f0185c0a4c24fa91e1ec782083ffe50890d6a8148,1594749009,1594749009,0,1
0x35828e28905e16c9b28bc2d27da8d3c68af2b0c5e1e06bc1bd9dc162a9ebc4c7,1594749008,1594749009,1,1
0x687e1c0d8a9ca2a3b6ac3d125215ed3e5cb027d47aa76a1eee1473e91e5d2c64,1594749007,1594749009,2,1
0x511c101507b732e45e31772912f5cd1dc07893df9f69c74938e889b439f9890a,1594749008,1594749009,1,1
0x628310fb51d9d1933ca9c7ade0f17f12b93f350247bfba825e649529117596c9,1594749008,1594749009,1,1
0xa86e83e39ff8b2a726fcd03f568e368a777441f5da1ab79a67019ec9232ce8f6,1594749008,1594749009,1,1
0x05f60b77085721a7ab710fc2bc440b2299073092d201e2bccaa7354a42f364d3,1594749008,1594749009,1,1
0x9bc98419d4b9d985f844b9ac0790d16d497a03485e48159c374546a173feee26,1594749009,1594749009,0,1
0x992bb540915541e712c8317eadae18a3b2551b9ed000c298bd08f4f6e92cd432,1594749008,1594749009,1,1
0x7969ff1b04a588c1b3df3f785c5426766f5044dea3283400f903f60a8f435ead,1594749008,1594749009,1,1
0x8a6b048bbc30903bee34154160d9748be72e30e23a3231f285230ef159a02aaa,1594749007,1594749009,2,1
0xb88c91d7efa38e93499edfab02bdaf6632148b6154eefe96809f20fa5db97119,1594749009,1594749009,0,1
0x5fc97d6752ee19c6f09d73b4610ff9f16ff85530d0ce7c4c2c873d0563aa5668,1594749008,1594749009,1,1
0xda87cb0f26b800c8e57c85b7a607f6b65e6c26b29e64ba9f516d9b488e4be7a9,1594749005,1594749009,4,1
0x88bd51301d042e67e5469e3363f56cd8190f366bd9a37191cfd339acbedfa3c8,1594749009,1594749009,0,1
0x89e2a0210043b7a4a9a7388ce50e4a771beb305103e2b3452292fd9511ea00df,1594749006,1594749009,3,1
0x3ef38212443bb6ae90dc8b5723f47dac3019ced2ab863f4b20b8e282b8badc73,1594749008,1594749009,1,1
0x972c3c417a6e32e4587b90eaa32064798a300c8326fd53d49e563a4cc6407691,1594749008,1594749009,1,1
0x2925e59411940d5b07c3d1f0ee9e758339875f520ee45df8393039f7db326ceb,1594749008,1594749009,1,1
0x47547ef74be08254b8a623ecfe9245e19dc68957c66de3404b9847d22da28a75,1594749008,1594749009,1,1
0xa9d33470e21175ad37b46b0f689b5fd457f87386cbe1cb8ef78a0649884f09cf,1594749006,1594749009,3,1
0xc1bb389a393d97cfdc40dee675e4874eaa2a396194269dd7e41d147366fcee9c,1594749008,1594749009,1,1
0x195b98bd52fdf7633864284cb52265c2b8532ff8490593a114538c28e5092d69,1594749008,1594749009,1,1
0x5fa44bfb4dd27117e2e4e61ea21846dda8f56960bc2c0bfaf34c1780d3f75e9f,1594749008,1594749009,1,1
0xd66067f0038de9755eb5a4ada13ad7f89100c592ef153e3e2b6dc531661b7a85,1594749009,1594749009,0,1
0x603eeaad5362b7a19dbfae507847f58553f497379a938fbcdcd617a6774ca294,1594749008,1594749009,1,1
0x40556ed7285f9fd1852f30f3170c7906557802c5ee9654509a2e9995e368de50,1594749008,1594749009,1,1
0x8c7f415fc0ba44cd11475c6d6a85bd97e3c78ea14710891d7882620490b9b76e,1594749009,1594749009,0,1
0x4e6a138e4fec43fd22dd7bd91337efd837471ccd1d51890e6f1efa3114600c68,1594749008,1594749009,1,1
0x1d5b01ea0991af6b3f5ba1096baf705e1b4700ea0358d2e6c66d084d83791705,1594749008,1594749009,1,1
0x397fd7e0b7194968a2613ed6489337c301b87a2aa370048918d6f0062ee05187,1594749008,1594749009,1,1
0x8b7f931182b37aeab1d11c747a3a531d8e472117650b800dcbbec92745e6243a,1594749008,1594749009,1,1
0x591719a1d75bcfcb656d6eb3f2ae72aa63dbeed4d99a2d9f0605e4d8d07ff34e,1594749008,1594749009,1,1
0xfbc318b0cf3f4ea47662c87cf62ba234d4a2ec87303fd2e8803c0305b48c6ac6,1594749007,1594749009,2,1
0x05bb4e5709a02db5c8f4898d815dfdf7fa51b4501a4dc064983643393ffd2d27,1594749004,1594749009,5,1
0xc8b8ce97e210a7991566e03f1bf933fa492e27e1fbfe81b106b3c1a729e17488,1594749008,1594749009,1,1
0x6d28e40ad9566a2149a71977009f29da973ea255fdec548d9c9959781f528237,1594749009,1594749009,0,1
0x46aa10246627180c4d0273e1de4ce44093a0f25584e7a2fad3efaab68b199d81,1594749008,1594749009,1,1
0xbb5c16c9aaa7b17f24e08582834786beae59dcbf81a1f257214c1e0a22e8559f,1594749009,1594749009,0,1
0x940b882537f26fd81cd3ce786b47f4417e590608172635f6070a89fe20483417,1594749008,1594749009,1,1
0x93f51863f0b339330d88265796bf94d06fa6290856ac642e1fa290dc312b7fd5,1594749008,1594749009,1,1
0xa6124c0204b25958a1852580611f0e4c390f02f2cab1d79b4251c68baef0b811,1594749009,1594749009,0,1
0xc817b53f27505af90f32104bc72e975da2fb8d395e0b62ccea917b335c32a53b,1594749009,1594749009,0,1
0xc363cf73c2c393d08478223f70b0ffe2660d79f326b4ed308aa146bd3076bd26,1594749007,1594749009,2,1
0x720338f7320aa2b3d2273a1f7155a9164b723064f3458383ae25ccb026415ca9,1594749008,1594749009,1,1
0x88af8231ac8cd4bfd76cd23d3e83ef4d7466b79d029efd8d7e68c7d4cdd75dd7,1594749009,1594749009,0,1
0xf0fd65da138ef1068c9999e7b3a467b0e9aa9684016b99e1e60f5dd42bc1b58f,1594749008,1594749009,1,1
0x012871ab8beb66c3ecf6d799d5121bf3263386eb8f1430fcb3d6a99471779386,1594749008,1594749009,1,1
0xa61ee7eb9781a52c780fdcd4fefd95c7176f02aaca75493e3cfaa3fa7c2e4baa,1594749008,1594749009,1,1
0x4d3e5204397eaed023c37745666ee76ec3373aa3a90c73a05f88e5bfefa84b34,1594749008,1594749009,1,1
0x0842a7261a887b114ab7f7e1fe73c6360b4273205353a6ed06d0d6c2375e16e3,1594749008,1594749009,1,1
0xfdd0c097e49bcd13e529bc1fa4fc1af2ade6f5f6453da7bbff199e91bfd5e8f1,1594749009,1594749009,0,1
0xc63387228dc929fd1d4227647c9ead5bafef53fb9d6f521ee729209f9e7fc50e,1594749009,1594749009,0,1
0xa2bd310a5167500f754b80cdb578b6b7c59351ff8a4d99be07dd31760fbd9999,1594749009,1594749009,0,1
0x756510d2ccc66b452c38fa62bba4786009ec76513efc8c2276f66d8fdfc9b37c,1594749009,1594749009,0,1
0x03c0a84f15147b870e3ffa9106216dd6c2e05edeed3426fcb06a080b6d7c2502,1594749009,1594749009,0,1
0x55e7deb444f7e0f3529ef39b58b35573aaeee67d497fa7bb4e25691b6161a76c,1594749008,1594749009,1,1
0x7a292e6bd53b729650675ebdd8c42dc97e7c7450d493d13d982e98de72bdd551,1594749007,1594749009,2,1
0x22f8687385a4495da0173fd101ea5c18aa2561d3fe668cbff4324d136cc1ff3e,1594749009,1594749009,0,1
0x0cff9d6cb1dd11e5ea3aafd3c4eb6cae052ca86e29c4f2693a09b50d1b9991e6,1594749008,1594749009,1,1
0xba193c458a44f5cddd21b2d8aa0d77656ed2fd0f104d7d1e21cdafae9d395b3b,1594749007,1594749009,2,1
0x4358e1348955bf9b4b43ca96acfbe713dbc07662b1a0499de5f845a4c2afbb98,1594749009,1594749009,0,1
0x6d335eff683039da467818451579648600de31e953ef6b3a591d985206a3a24f,1594749009,1594749009,0,1
0xdbd9d5a6048a2e875cab4660ef1242d711a985d6e77e7840257ff06b37ba031f,1594749009,1594749009,0,1
0x97fbe66d96ddffd8a1d1cf51364ac9d7bfd8bd6d5619fe13b55ccfd6f54018cb,1594749008,1594749009,1,1
0xae61aec9bfca31cabff0c9ce51dc792f00677faaf415cd4d3d8fdda4fcf88d07,1594749008,1594749009,1,1
0x9d84419545cfd199966e43a5b7397f8c02577b95db0413e3182639ca86e235b5,1594749009,1594749009,0,1
0x0b5ef18a1323f4e8ee381d657fde83cc427f87f1e9f6b6f1304c74f52ae4e842,1594749009,1594749009,0,1
0x11d825021765d191c5c22d29fabb23294864824cd14d72657dae2c37a51ec287,1594749007,1594749009,2,1
0xbae9601f8bdcd7da53bf2fec8300e25c940ec4fa696f76d2fae222709e7f61e9,1594749006,1594749009,3,1
0x6e1bcccde19112c0743aba25b49d09febd01e15f4cbce3030c02624a24fd59ca,1594749008,1594749009,1,1
0xe3cb14ad2a9a354b8d7d02adafc681a962f4e0e900641310e9ef20730e7db175,1594749008,1594749009,1,1
0xe241bd72a8a20b8b9fb3e09a30976749d93ab8824148dc0d5737890df3244f6a,1594749009,1594749009,0,1
0xfd7d173d3d2a29f569ffe5e5f89507d494b576fc8ae59428c830b468102fe6cc,1594749009,1594749009,0,1
0xfbfef095aa7dfc5534149cdb9750d21f965e4c7e8a6617935b3c259c76951dd8,1594749008,1594749009,1,1
0x2323cfaa5174f8000b2fcda4dfeb2cf123ee395a9f943115e687fd6d513678da,1594749009,1594749009,0,1
0xba50a657013f2dc2d485d33d727f15666a1f72f556f148ecc98f2efb4df6ebad,1594749009,1594749009,0,1
0x7e05bd9af6ee200359681153220eee6bf3567bff8a5ed880888e7adb17c69884,1594749007,1594749009,2,1
0x28ac08ec806d23285a6a9f04292843062793d1da1caa477dbe6724593e822d55,1594749009,1594749009,0,1
0x46406fc61c6d267b1da14ca0d166102a0405e1c999d8cf19522bed8553a84cef,1594749005,1594749009,4,1
0x2e062361666dd28bace04159c6836e55be345632443c4f23404cecaa4b23e494,1594749007,1594749009,2,1
0xa6d31224205f4aeca75ca6270050c846b0459bcccc12ee1fcfd515b2cb352e93,1594749009,1594749009,0,1
0x07d0018bb04320cf256ab852b68f07cbd0aac74791b97038f77c9d53647d85eb,1594749008,1594749009,1,1
0xc9b34dc0ab3ee4b910ded4f2d59c2df1d1a761e06b1f795c694fa311935edf2f,1594749009,1594749009,0,1
0x4ccc9ad24aadd855f77ff819c7e158962768de1786aa4076a4ea4283dbc92ff0,1594749009,1594749009,0,1
0x630c02f6be1d5f94e2ac297061e213eec91a3e27d50288f2832200c34737db20,1594749009,1594749009,0,1
0x5e6c4005b5fe3f046091f436b0a335838a3b6517c4f0554fef376348ac2b8a2f,1594749009,1594749009,0,1
0xc9f0459a51b4b74961c272d9e80de48373570b55047fc73f092737f3d4a94f9d,1594749006,1594749009,3,1
0x313b5b0a4195497ff1747d0a3b0f10dafb21578bfa820b5d4c553121aa06295f,1594749008,1594749009,1,1
